#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
65.8%,3287500,13150.00000084401,-3529229.4839402195,575478.944372432,310.98354379800253,221,44:38
65.8%,3290000,13160.000000846047,-3532490.5972339064,575794.4103046209,311.15401869460646,221,44:34
65.8%,3292500,13170.000000848084,-3527879.0769582354,577397.0289393913,312.0200591071556,221,44:30
65.9%,3295000,13180.000000850121,-3527155.9581844527,577085.1341000088,311.8515139963535,221,44:26
66.0%,3297500,13190.000000852158,-3530682.8195228446,576690.1178784822,311.63805085295047,221,44:22
66.0%,3300000,13200.000000854196,-3531867.950785242,575592.3422950795,311.0448229954243,221,44:18
66.0%,3302500,13210.000000856233,-3530039.2065496314,576801.1709005537,311.6980628876061,221,44:14
66.1%,3305000,13220.00000085827,-3528653.451303173,574995.8371887298,310.72247710652556,221,44:10
66.2%,3307500,13230.000000860307,-3531184.557880651,577345.6115735446,311.9922736342028,221,44:06
66.2%,3310000,13240.000000862345,-3531509.2760026455,575538.6308525505,311.0157978244714,221,44:02
66.2%,3312500,13250.000000864382,-3530900.1071725413,575686.106741166,311.0954924421718,221,43:58
66.3%,3315000,13260.00000086642,-3530474.936113514,578091.5524137067,312.3953732231725,221,43:55
66.3%,3317500,13270.000000868456,-3530325.336103387,576918.695650418,311.76157218460855,221,43:51
66.4%,3320000,13280.000000870494,-3529512.553897891,575150.7374270919,310.8061837747401,221,43:47
66.5%,3322500,13290.000000872531,-3530763.1149600074,576394.9899326429,311.4785664176493,221,43:43
66.5%,3325000,13300.000000874568,-3529099.8869108725,575432.2203022921,310.9582945390073,221,43:39
66.5%,3327500,13310.000000876606,-3532693.45984889,575384.5411704532,310.9325291734288,221,43:35
66.6%,3330000,13320.000000878643,-3533997.6489729024,577879.4174475933,312.2807374329833,221,43:31
66.7%,3332500,13330.00000088068,-3530383.21344064,574152.5733921126,310.2667850844403,221,43:27
66.7%,3335000,13340.000000882717,-3532118.471754154,576757.0757491335,311.67423427217705,221,43:23
66.8%,3337500,13350.000000884755,-3528607.5876776837,575888.7612145552,311.205005061039,221,43:19
66.8%,3340000,13360.000000886792,-3527977.029803235,575648.8613852117,311.0753653933928,221,43:15
66.8%,3342500,13370.00000088883,-3531165.9875728935,575758.1729878585,311.134436380962,221,43:12
66.9%,3345000,13380.000000890866,-3531040.331753362,576120.1114806684,311.3300246231238,221,43:08
67.0%,3347500,13390.000000892904,-3529602.686027378,575169.1297005645,310.81612279064836,221,43:04
67.0%,3350000,13400.000000894941,-3530180.6985926144,576879.404345555,311.7403395238027,221,43:00
67.0%,3352500,13410.000000896978,-3531606.078324752,575831.5874786178,311.174108898481,221,42:56
67.1%,3355000,13420.000000899016,-3531640.4404114895,575433.6770133472,310.9590817323019,221,42:52
67.2%,3357500,13430.000000901053,-3529742.5471734386,574894.6220881518,310.66778139442096,221,42:48
67.2%,3360000,13440.00000090309,-3529830.3073273096,576091.114221949,311.31435477044687,221,42:44
67.2%,3362500,13450.000000905127,-3531116.4646669645,575429.0239288762,310.9565672481274,221,42:40
67.3%,3365000,13460.000000907165,-3529043.7037359085,576063.0245479622,311.299175368236,221,42:36
67.3%,3367500,13470.000000909202,-3532458.963074673,573959.1183575622,310.16224375795326,221,42:33
67.4%,3370000,13480.00000091124,-3528354.005542159,574762.7141162058,310.5964995361148,221,42:29
67.5%,3372500,13490.000000913276,-3530205.2576205973,573421.3395387847,309.87163301627737,221,42:25
67.5%,3375000,13500.000000915314,-3530104.9174438473,576274.8991842513,311.4136704785757,221,42:21
67.5%,3377500,13510.000000917351,-3526882.605337497,575447.9087117098,310.96677241157755,221,42:17
67.6%,3380000,13520.000000919388,-3529953.9581520073,573609.0587375958,309.97307474973445,221,42:13
67.7%,3382500,13530.000000921425,-3527873.7016405202,576460.4908866722,311.5139625324948,221,42:09
67.7%,3385000,13540.000000923463,-3526053.6409038436,573656.4398526538,309.9986790697776,221,42:05
67.8%,3387500,13550.0000009255,-3529237.341878107,577814.196791188,312.2454927884031,221,42:01
67.8%,3390000,13560.000000927537,-3531213.9992248937,576564.27482579,311.57004642138736,221,41:57
67.8%,3392500,13570.000000929575,-3528011.4829834234,574255.4624811772,310.32238540457075,221,41:53
67.9%,3395000,13580.000000931612,-3530752.6820135154,574833.6569378967,310.63483638633704,221,41:49
68.0%,3397500,13590.000000933649,-3529071.243839035,574978.4566850595,310.71308484173943,221,41:46
68.0%,3400000,13600.000000935686,-3527010.341256745,575039.4941753746,310.7460689417284,221,41:42
68.0%,3402500,13610.000000937724,-3532619.8866736796,574582.5189559613,310.49912372409585,221,41:38
68.1%,3405000,13620.00000093976,-3530510.093059024,576810.1765508705,311.70292945844614,221,41:34
68.2%,3407500,13630.000000941798,-3529106.9991155863,575020.4881290132,310.73579824857995,221,41:30
68.2%,3410000,13640.000000943835,-3532462.3273519203,574892.9506381021,310.6668781581431,221,41:26
68.2%,3412500,13650.000000945873,-3533716.4379590433,573318.5033589127,309.8160612877893,221,41:22
68.3%,3415000,13660.00000094791,-3531514.6616325714,574809.2479312442,310.621645982998,221,41:18
68.3%,3417500,13670.000000949947,-3529617.7569344584,575291.9974391335,310.882519389746,221,41:14
68.4%,3420000,13680.000000951984,-3532840.906148521,575635.9102332268,311.06836670963577,221,41:10
68.5%,3422500,13690.000000954022,-3532105.213266216,573342.7031778984,309.8291386480317,221,41:07
68.5%,3425000,13700.000000956059,-3530676.860226676,576566.4522392857,311.5712230756713,221,41:03
68.5%,3427500,13710.000000958096,-3528120.8403019793,576316.3628087721,311.43607704100214,221,40:59
68.6%,3430000,13720.000000960134,-3530043.1957621872,575766.1523019759,311.1387483291324,221,40:55
68.7%,3432500,13730.00000096217,-3533948.2992300764,577683.4255482282,312.1748252080161,221,40:51
68.7%,3435000,13740.000000964208,-3531545.6096757017,575888.6870818,311.20496500037785,221,40:47
68.8%,3437500,13750.000000966245,-3531391.144306451,578596.2791244803,312.66812290880534,221,40:43
68.8%,3440000,13760.000000968283,-3532248.902757615,577436.615068608,312.04145108833825,221,40:39
68.8%,3442500,13770.00000097032,-3532291.3812435046,576449.1615498383,311.5078402627716,221,40:35
68.9%,3445000,13780.000000972357,-3529723.823094398,576285.6662060157,311.4194888783924,221,40:31
69.0%,3447500,13790.000000974394,-3533965.3506109677,578327.1913506954,312.522710343667,221,40:27
69.0%,3450000,13800.000000976432,-3528847.751214111,575640.6383322262,311.07092173097345,221,40:24
69.0%,3452500,13810.000000978469,-3531622.4856101163,576653.4363016663,311.6182284652474,221,40:20
69.1%,3455000,13820.000000980506,-3531673.1994405147,576148.502456574,311.3453668461284,221,40:16
69.2%,3457500,13830.000000982543,-3531812.919428425,575370.368488977,310.9248703863373,221,40:12
69.2%,3460000,13840.00000098458,-3531361.650033688,574634.3571740345,310.52713662173215,221,40:08
69.2%,3462500,13850.000000986618,-3532262.176105384,575019.8514532873,310.7354541948566,221,40:04
69.3%,3465000,13860.000000988655,-3529728.8984136246,576090.8628856089,311.31421895059367,221,40:00
69.3%,3467500,13870.000000990693,-3532767.4462749977,577391.4497172453,312.0170441466751,221,39:56
69.4%,3470000,13880.00000099273,-3530513.1571199875,576545.4213956703,311.5598582006562,221,39:52
69.5%,3472500,13890.000000994767,-3529962.2461137082,574104.0354791795,310.24055564143436,221,39:48
69.5%,3475000,13900.000000996804,-3530168.5823112,575359.3951193803,310.9189404780445,221,39:44
69.5%,3477500,13910.000000998842,-3529695.234128412,577068.356663263,311.84244762340273,221,39:40
69.6%,3480000,13920.000001000879,-3531441.894304553,575950.0366607653,311.23811775021125,221,39:37
69.7%,3482500,13930.000001002916,-3530934.46974157,578161.6154635213,312.43323465274125,221,39:33
69.7%,3485000,13940.000001004953,-3533085.149600884,575107.817167701,310.78299006018864,221,39:29
69.8%,3487500,13950.00000100699,-3531454.92755845,576342.4618354612,311.45018071566966,221,39:25
69.8%,3490000,13960.000001009028,-3531064.0485660676,575260.7301458193,310.8656228311926,221,39:21
69.8%,3492500,13970.000001011065,-3531600.283270728,575759.2131483769,311.1349984741668,221,39:17
69.9%,3495000,13980.000001013103,-3531704.731800111,574612.561666013,310.5153585290848,221,39:13
70.0%,3497500,13990.00000101514,-3530637.726954721,579753.7298540685,313.29359866804697,221,39:09
70.0%,3500000,14000.000001017177,-3528470.1163756885,576771.4658499109,311.682010550665,221,39:05
70.0%,3502500,14010.000001019214,-3531062.0994933415,574940.9257308844,310.6928034583011,221,39:01
70.1%,3505000,14020.000001021252,-3529538.442186406,574313.8371612255,310.35393054631226,221,38:57
70.2%,3507500,14030.000001023289,-3525181.8741913848,577414.9825738571,312.02976108656736,221,38:54
70.2%,3510000,14040.000001025326,-3531028.389033716,576817.1722087918,311.70670984782936,221,38:50
70.2%,3512500,14050.000001027363,-3532035.5266229175,574642.62648729,310.5316052827772,221,38:46
70.3%,3515000,14060.0000010294,-3529181.1671163477,575691.1573475852,311.0982217435615,221,38:42
70.3%,3517500,14070.000001031438,-3529519.477458045,577334.6554330427,311.9863530363547,221,38:38
70.4%,3520000,14080.000001033475,-3531995.8559478633,575817.056686817,311.1662565918544,221,38:34
70.5%,3522500,14090.000001035512,-3529715.605910724,575723.0752908898,311.11546990740254,221,38:30
70.5%,3525000,14100.00000103755,-3529828.714872068,574413.6389592239,310.40786252266423,221,38:26
70.5%,3527500,14110.000001039587,-3529369.711961746,576102.9050177841,311.3207264083823,221,38:22
70.6%,3530000,14120.000001041624,-3529958.7763099074,576447.6188365992,311.5070065946855,221,38:18
70.7%,3532500,14130.000001043662,-3530114.9104105607,574068.0039836485,310.22108455169575,221,38:14
70.7%,3535000,14140.000001045699,-3530561.123283906,576162.6917805762,311.3530346266883,221,38:11
70.8%,3537500,14150.000001047736,-3530489.9310262073,574290.3444905784,310.3412353225468,221,38:07
70.8%,3540000,14160.000001049773,-3529899.725670336,575056.263622365,310.75513099708866,221,38:03
70.8%,3542500,14170.00000105181,-3530089.429510217,576684.2278814303,311.634867952561,221,37:59
70.9%,3545000,14180.000001053848,-3528841.5817070063,576137.5096941761,311.3394264581437,221,37:55
71.0%,3547500,14190.000001055885,-3532823.8231402207,574804.4174618977,310.6190356416636,221,37:51
71.0%,3550000,14200.000001057922,-3531369.2119694185,577252.1061182352,311.9417441436959,221,37:47
71.0%,3552500,14210.00000105996,-3530483.0014303736,575881.9818166096,311.2013415365633,221,37:43
71.1%,3555000,14220.000001061997,-3530541.1581639834,575865.6984088839,311.19254213236405,221,37:39
71.2%,3557500,14230.000001064034,-3531810.477113303,575968.9164477254,311.24832021393723,221,37:35
71.2%,3560000,14240.000001066071,-3527960.8614124227,577182.6504057071,311.9042109136269,221,37:31
71.2%,3562500,14250.000001068109,-3528797.9647319373,574910.2221784105,310.6762115401278,221,37:28
71.3%,3565000,14260.000001070146,-3529299.761564007,576421.3654244798,311.49281949154727,221,37:24
71.3%,3567500,14270.000001072183,-3531453.8957984466,576425.6054598964,311.49511076780084,221,37:20
71.4%,3570000,14280.00000107422,-3529255.3879705295,575167.1351511037,310.8150449544118,221,37:16
71.5%,3572500,14290.000001076258,-3528639.9121843465,575853.7527720206,311.1860868197571,221,37:12
71.5%,3575000,14300.000001078295,-3529314.6968882047,575520.3615602958,311.0059252664854,221,37:08
71.5%,3577500,14310.000001080332,-3528228.1284807455,576339.6660769982,311.4486699134363,221,37:04
71.6%,3580000,14320.00000108237,-3526564.369346276,575553.1442399737,311.02364072593207,221,37:00
71.7%,3582500,14330.000001084407,-3531484.625788197,575839.1844129293,311.17821421211124,221,36:56
71.7%,3585000,14340.000001086444,-3532949.1633319072,574218.8345760065,310.30259202053253,221,36:52
71.8%,3587500,14350.000001088481,-3529713.7888040934,576182.2582585199,311.36360817192417,221,36:48
71.8%,3590000,14360.000001090519,-3532974.148607664,576955.7426039099,311.7815920185164,221,36:44
71.8%,3592500,14370.000001092556,-3532997.0099854916,575773.5244162921,311.1427321520989,221,36:41
71.9%,3595000,14380.000001094593,-3531603.601769019,575792.5849969846,311.1530323150998,221,36:37
72.0%,3597500,14390.00000109663,-3531358.559019897,572967.1670542546,309.6262023708716,221,36:33
72.0%,3600000,14400.000001098668,-3530701.611962151,574819.7543073755,310.627323532305,221,36:29
72.0%,3602500,14410.000001100705,-3530985.238968743,575152.5836571017,310.8071814605055,221,36:25
72.1%,3605000,14420.000001102742,-3529635.620717235,578817.8776424291,312.78787271561583,221,36:21
72.2%,3607500,14430.00000110478,-3531660.9467743356,574842.722467821,310.63973531556775,221,36:17
72.2%,3610000,14440.000001106817,-3529489.436439067,576143.9952284654,311.3429311813945,221,36:13
72.2%,3612500,14450.000001108854,-3530437.0133373197,576090.4456672457,311.3139934896165,221,36:09
72.3%,3615000,14460.000001110891,-3529794.8549545184,576368.6335430243,311.46432366641494,221,36:05
72.3%,3617500,14470.000001112929,-3531109.5221799873,574766.2340751325,310.5984016896371,221,36:01
72.4%,3620000,14480.000001114966,-3527689.4592893515,578892.9898713673,312.82846267527674,221,35:58
72.5%,3622500,14490.000001117003,-3530374.7281530295,575280.6892773751,310.8764085628394,221,35:54
72.5%,3625000,14500.00000111904,-3531528.417880226,576048.0102016553,311.2910617531889,221,35:50
72.5%,3627500,14510.000001121078,-3530577.834050633,575648.7543696754,311.07530756317846,221,35:46
72.6%,3630000,14520.000001123115,-3528398.9418249484,574504.9447109851,310.4572033135472,221,35:42
72.7%,3632500,14530.000001125152,-3529282.966981413,575177.6094354966,310.82070516163765,221,35:38
72.7%,3635000,14540.00000112719,-3528446.01832824,575434.010328864,310.9592618529503,221,35:34
72.8%,3637500,14550.000001129227,-3532719.583828401,574143.55304786,310.2619105731321,221,35:30
72.8%,3640000,14560.000001131264,-3532599.954568293,574599.7195579603,310.50841877166863,221,35:26
72.8%,3642500,14570.000001133301,-3529332.0279673114,578333.444127564,312.52608928694224,221,35:22
72.9%,3645000,14580.000001135339,-3530542.7212864254,574322.3098247584,310.35850909598236,221,35:18
73.0%,3647500,14590.000001137376,-3529958.1483613513,576458.253719551,311.5127535878997,221,35:14
73.0%,3650000,14600.000001139413,-3529369.5592858493,575609.1001977762,311.0538788123542,221,35:11
73.0%,3652500,14610.00000114145,-3526860.461409962,575809.1804793798,311.16200036158835,221,35:07
73.1%,3655000,14620.000001143488,-3529302.405690782,574783.2080943001,310.60757429392584,221,35:03
73.2%,3657500,14630.000001145525,-3531198.20575648,576688.58754195,311.6372238731233,221,34:59
73.2%,3660000,14640.000001147562,-3534073.0643291846,575792.9751724645,311.1532431623508,221,34:55
73.2%,3662500,14650.0000011496,-3531171.1168301255,575195.4497976666,310.8303459297396,221,34:51
73.3%,3665000,14660.000001151637,-3529851.806272598,575561.3270891507,311.02806266258204,221,34:47
73.3%,3667500,14670.000001153674,-3530103.0898892004,576921.6793940754,311.76318457231696,221,34:43
73.4%,3670000,14680.000001155711,-3531207.1117638648,576598.413963883,311.5884948985214,221,34:39
73.5%,3672500,14690.000001157749,-3534615.920614753,578472.2825336393,312.6011162882927,221,34:35
73.5%,3675000,14700.000001159786,-3531396.5516962428,575703.7724101234,311.1050388076639,221,34:31
73.5%,3677500,14710.000001161823,-3529737.049110314,575261.5630395076,310.86607291930324,221,34:28
73.6%,3680000,14720.00000116386,-3529182.4407154545,576128.940225465,311.3347955958431,221,34:24
73.7%,3682500,14730.000001165898,-3530151.7443500683,575550.5699328894,311.0222495939928,221,34:20
73.7%,3685000,14740.000001167935,-3531012.704405008,574699.5903817278,310.56238804891325,221,34:16
73.8%,3687500,14750.000001169972,-3535373.289810205,576486.5801368443,311.52806092402227,221,34:12
73.8%,3690000,14760.00000117201,-3534013.946703162,575328.267597142,310.9021194504987,221,34:08
73.8%,3692500,14770.000001174047,-3532779.7126094233,574136.1710745536,310.25792142245774,221,34:04
73.9%,3695000,14780.000001176084,-3534834.0035696886,577056.0203429775,311.8357811890573,221,34:00
74.0%,3697500,14790.000001178121,-3531599.666851433,576165.8055109701,311.354717258037,221,33:56
74.0%,3700000,14800.000001180159,-3530055.963733239,574039.8104697505,310.20584903534916,221,33:52
74.0%,3702500,14810.000001182196,-3533110.5291588623,574796.7316840551,310.614882317804,221,33:48
74.1%,3705000,14820.000001184233,-3529416.2994615342,577286.3411023128,311.96024441512105,221,33:45
74.2%,3707500,14830.00000118627,-3529286.151742665,575447.6373903397,310.9666257919975,221,33:41
74.2%,3710000,14840.000001188308,-3527722.626960354,576092.4404279005,311.3150714399804,221,33:37
74.2%,3712500,14850.000001190345,-3527923.090637846,574785.5407049919,310.60883481535126,221,33:33
