placebo_n,placebo_responders,placebo_rate,febux_40mg_n,febux_40mg_responders,febux_40mg_rate,febux_80mg_n,febux_80mg_responders,febux_80mg_rate,secondary_chi2_pvalue,exploratory_chi2_pvalue,primary_pvalue,primary_odds_ratio,primary_or_ci_low,primary_or_ci_high,primary_converged,risk_difference,risk_diff_ci_low,risk_diff_ci_high,risk_difference_40mg,trial_num
70,10,0.14285714285714285,70,33,0.4714285714285714,70,31,0.44285714285714284,9.615994017124732e-05,2.511329771816714e-05,0.00013827664164160606,5.078600430199997,2.2019528881146577,11.713321601404113,True,0.3,0.15714285714285714,0.44285714285714284,0.32857142857142857,591
70,17,0.24285714285714285,70,25,0.35714285714285715,70,32,0.45714285714285713,0.007863221348181232,0.1400990632504758,0.008887572581475812,2.6240436520810024,1.273827704573772,5.405444600791249,True,0.21428571428571427,0.05714285714285716,0.3714285714285714,0.1142857142857143,592
70,14,0.2,70,23,0.32857142857142857,70,40,0.5714285714285714,6.352361206009598e-06,0.0845289374343746,1.2873783905714013e-05,5.42146341735062,2.5367421618018846,11.586619258456016,True,0.3714285714285714,0.2142857142857143,0.5142857142857142,0.12857142857142856,593
70,19,0.2714285714285714,70,28,0.4,70,36,0.5142857142857142,0.003262464551061773,0.10724394061929676,0.004270154190911604,2.8393234122048727,1.387880888477412,5.808681066239732,True,0.24285714285714283,0.08571428571428569,0.39999999999999997,0.12857142857142861,594
70,15,0.21428571428571427,70,37,0.5285714285714286,70,33,0.4714285714285714,0.0013508340928088756,0.00011904890933436814,0.0012166059311499668,3.5150673497497555,1.641227709354397,7.528326753718461,True,0.2571428571428571,0.10000000000000003,0.4,0.3142857142857143,595
70,19,0.2714285714285714,70,35,0.5,70,38,0.5428571428571428,0.0010814029778651352,0.00546885312217271,0.0013109600148996175,3.249625051238829,1.583670768747587,6.668092372501241,True,0.2714285714285714,0.11428571428571427,0.42857142857142855,0.2285714285714286,596
70,21,0.3,70,42,0.6,70,29,0.4142857142857143,0.1582247513999311,0.0003603616646814442,0.15958654806181893,1.6608526259766243,0.8190129324246953,3.3679949803076825,True,0.11428571428571432,-0.04285714285714287,0.2571428571428572,0.3,597
70,16,0.22857142857142856,70,38,0.5428571428571428,70,27,0.38571428571428573,0.04387472976308137,0.00013356007507963456,0.04723223795987218,2.1285655424803624,1.0092745931060314,4.4891561717522865,True,0.15714285714285717,0.013928571428571426,0.30035714285714094,0.3142857142857143,598
70,19,0.2714285714285714,70,28,0.4,70,38,0.5428571428571428,0.0010814029778651352,0.10724394061929676,0.0012536599976755117,3.2073135600518476,1.5800483785863546,6.510471712072486,True,0.2714285714285714,0.11428571428571427,0.42857142857142855,0.12857142857142861,599
70,19,0.2714285714285714,70,37,0.5285714285714286,70,42,0.6,8.84583925550938e-05,0.001900893250446667,0.00012361563734918785,4.0799564388044445,1.9901166093176752,8.364356372187181,True,0.32857142857142857,0.17142857142857137,0.48571428571428565,0.2571428571428572,600
70,20,0.2857142857142857,70,33,0.4714285714285714,70,38,0.5428571428571428,0.0020132384105285327,0.023499367457131843,0.002200249192508641,3.0108098010734867,1.4868241577219743,6.096871382644871,True,0.2571428571428571,0.09999999999999998,0.4142857142857143,0.18571428571428572,601
70,21,0.3,70,33,0.4714285714285714,70,28,0.4,0.21484694740564553,0.037203202068748664,0.21801040466010757,1.572816589666145,0.765147548638555,3.233039208098683,True,0.10000000000000003,-0.05714285714285716,0.2571428571428571,0.17142857142857143,602
70,19,0.2714285714285714,70,24,0.34285714285714286,70,35,0.5,0.00546885312217271,0.3596464805938585,0.006508797174914979,2.6767738615707874,1.3170334075927512,5.440346664466813,True,0.2285714285714286,0.07142857142857145,0.37142857142857144,0.07142857142857145,603
70,18,0.2571428571428571,70,30,0.42857142857142855,70,26,0.37142857142857144,0.14527153234110213,0.03262753307176913,0.119208415940588,1.8186819593583643,0.8570471797709011,3.859302203385981,True,0.11428571428571432,-0.04285714285714287,0.2714285714285714,0.17142857142857143,604
70,18,0.2571428571428571,70,29,0.4142857142857143,70,39,0.5571428571428572,0.0003032690053812589,0.04899444859570722,0.0002606889844554581,3.9853738050478666,1.8974304981757821,8.370901796525386,True,0.30000000000000004,0.14285714285714285,0.4571428571428572,0.1571428571428572,605
70,14,0.2,70,26,0.37142857142857144,70,37,0.5285714285714286,5.3598943988276264e-05,0.02476849000931904,7.956255205452652e-05,4.661518456121781,2.1699422714851124,10.013978068592632,True,0.32857142857142857,0.18571428571428572,0.48571428571428565,0.17142857142857143,606
70,15,0.21428571428571427,70,36,0.5142857142857142,70,36,0.5142857142857142,0.0002259308412680957,0.0002259308412680957,0.00021085912483696838,4.224110224307984,1.9714015834359846,9.050975375602693,True,0.29999999999999993,0.15714285714285714,0.45714285714285713,0.29999999999999993,607
70,24,0.34285714285714286,70,28,0.4,70,39,0.5571428571428572,0.010826921277131309,0.48414574513606734,0.013039883461014874,2.4217907407324653,1.204697045520936,4.868502345634394,True,0.2142857142857143,0.057142857142857106,0.3857142857142857,0.05714285714285716,608
70,24,0.34285714285714286,70,31,0.44285714285714284,70,42,0.6,0.002307266915398769,0.2257595767739073,0.002552141246774877,2.9286167015085804,1.4571655699295802,5.885944577162555,True,0.2571428571428571,0.08571428571428569,0.41428571428571426,0.09999999999999998,609
70,10,0.14285714285714285,70,31,0.44285714285714284,70,32,0.45714285714285713,4.9619690157042254e-05,9.615994017124732e-05,9.284258153989656e-05,5.23837377149855,2.2832508706234282,12.018197440753172,True,0.3142857142857143,0.17142857142857143,0.4571428571428571,0.3,610
70,20,0.2857142857142857,70,33,0.4714285714285714,70,37,0.5285714285714286,0.0034512326321624654,0.023499367457131843,0.003850787788861829,2.916605149046209,1.4112943802324693,6.0275061777271794,True,0.24285714285714288,0.08571428571428569,0.4003571428571409,0.18571428571428572,611
70,19,0.2714285714285714,70,31,0.44285714285714284,70,39,0.5571428571428572,0.0006004439749850096,0.034293721036493065,0.0008720783663788466,3.367771455901038,1.6476027453680466,6.8838708912494635,True,0.28571428571428575,0.11428571428571427,0.44285714285714284,0.17142857142857143,612
70,14,0.2,70,29,0.4142857142857143,70,39,0.5571428571428572,1.3234801829520617e-05,0.005993865876021434,2.7049947217717637e-05,5.0657139373732365,2.3745300723979295,10.80696260434517,True,0.35714285714285715,0.21428571428571427,0.5,0.2142857142857143,613
70,19,0.2714285714285714,70,29,0.4142857142857143,70,39,0.5571428571428572,0.0006004439749850096,0.07498913678750244,0.0008454419970598295,3.425507542302461,1.6622729998814405,7.05907027498369,True,0.28571428571428575,0.12857142857142856,0.44285714285714284,0.1428571428571429,614
70,17,0.24285714285714285,70,34,0.4857142857142857,70,37,0.5285714285714286,0.0005155481818387301,0.002830147857605349,0.0006308605131543462,3.6189587755700017,1.7309202536414345,7.566415952278865,True,0.2857142857142857,0.12857142857142856,0.44285714285714284,0.24285714285714285,615
70,17,0.24285714285714285,70,20,0.2857142857142857,70,34,0.4857142857142857,0.002830147857605349,0.5652931294942425,0.0025927910254886816,3.096806038827737,1.4842212983338403,6.461440522977085,True,0.24285714285714285,0.08571428571428569,0.39999999999999997,0.042857142857142844,616
70,13,0.18571428571428572,70,35,0.5,70,36,0.5142857142857142,4.5929990659285284e-05,8.959541833745227e-05,6.450501145569405e-05,4.91618021827936,2.250977698333258,10.737035714079779,True,0.3285714285714285,0.17142857142857146,0.4714285714285715,0.3142857142857143,617
70,18,0.2571428571428571,70,29,0.4142857142857143,70,36,0.5142857142857142,0.0017762943509938849,0.04899444859570722,0.0020821485686875205,3.097274177449027,1.5078805700920956,6.361980862785861,True,0.2571428571428571,0.10000000000000003,0.41428571428571426,0.1571428571428572,618
70,17,0.24285714285714285,70,33,0.4714285714285714,70,30,0.42857142857142855,0.01998792215771021,0.004770513090089518,0.0283244277759824,2.265419699163368,1.0906995228404022,4.705353129698224,True,0.1857142857142857,0.02857142857142858,0.32857142857142857,0.22857142857142856,619
70,21,0.3,70,31,0.44285714285714284,70,28,0.4,0.21484694740564553,0.08026930135546974,0.23718943015388327,1.5301813149665404,0.7558181129215963,3.0979078387284145,True,0.10000000000000003,-0.05714285714285716,0.2571428571428571,0.14285714285714285,620
70,19,0.2714285714285714,70,24,0.34285714285714286,70,36,0.5142857142857142,0.003262464551061773,0.3596464805938585,0.0037682856335909684,2.8692127890865406,1.4062306674670155,5.8542188131100925,True,0.24285714285714283,0.08571428571428574,0.39999999999999997,0.07142857142857145,621
70,16,0.22857142857142856,70,29,0.4142857142857143,70,35,0.5,0.0008473169107830436,0.01864506117421733,0.0009945666889376757,3.440424518317561,1.6486714024066496,7.179429963400983,True,0.27142857142857146,0.11428571428571427,0.41464285714285526,0.18571428571428575,622
70,18,0.2571428571428571,70,28,0.4,70,32,0.45714285714285713,0.013535198613802871,0.0719597135260913,0.01572186345086434,2.4280641051479757,1.1820368031963497,4.987573384150147,True,0.2,0.04285714285714287,0.3571428571428571,0.1428571428571429,623
70,20,0.2857142857142857,70,37,0.5285714285714286,70,32,0.45714285714285713,0.03582123919892002,0.0034512326321624654,0.03613234599496779,2.1212611741275484,1.049819127247448,4.286213550575146,True,0.17142857142857143,0.01428571428571429,0.32857142857142857,0.24285714285714288,624
70,13,0.18571428571428572,70,27,0.38571428571428573,70,32,0.45714285714285713,0.0005852796494683736,0.008814654904213301,0.0007822029807006852,3.765709385522379,1.7371768112047135,8.162995893536747,True,0.2714285714285714,0.11428571428571432,0.4142857142857143,0.2,625
70,20,0.2857142857142857,70,30,0.42857142857142855,70,36,0.5142857142857142,0.005775498089305212,0.07775989643932942,0.006273988074432345,2.686023521377843,1.3224732325146802,5.45547704105606,True,0.22857142857142854,0.07142857142857145,0.37142857142857144,0.14285714285714285,626
70,15,0.21428571428571427,70,31,0.44285714285714284,70,40,0.5714285714285714,1.5165826393734674e-05,0.003989425859212526,2.4205814950345505e-05,5.302435704073244,2.4443373912398507,11.502431905101865,True,0.3571428571428571,0.21428571428571425,0.5,0.22857142857142856,627
70,21,0.3,70,35,0.5,70,31,0.44285714285714284,0.08026930135546974,0.0157252997545054,0.07878789311795402,1.9071767779786308,0.9284225891590367,3.9177453294793603,True,0.14285714285714285,-0.01428571428571429,0.29999999999999993,0.2,628
70,14,0.2,70,35,0.5,70,32,0.45714285714285713,0.0012000374428290186,0.0001984024045859719,0.0010380787482076625,3.62214334586412,1.678632022475295,7.815841853559546,True,0.2571428571428571,0.1142857142857143,0.4,0.3,629
70,20,0.2857142857142857,70,27,0.38571428571428573,70,35,0.5,0.009438207425496569,0.21028909717077288,0.009343448127340108,2.5922584984602275,1.263983100662613,5.316371808544414,True,0.2142857142857143,0.05714285714285716,0.3717857142857124,0.10000000000000003,630
70,15,0.21428571428571427,70,30,0.42857142857142855,70,35,0.5,0.0004192369695409875,0.00663791928820282,0.0005470992769464018,3.740150292263081,1.770297037139868,7.901907937052255,True,0.2857142857142857,0.1285714285714286,0.44285714285714284,0.21428571428571427,631
70,14,0.2,70,28,0.4,70,37,0.5285714285714286,5.3598943988276264e-05,0.009823274507519235,7.834950919892618e-05,4.622840927187595,2.1623940114194746,9.882869692213113,True,0.32857142857142857,0.17142857142857146,0.4857142857142857,0.2,632
70,18,0.2571428571428571,70,25,0.35714285714285715,70,37,0.5285714285714286,0.001009154011747773,0.19968325932049968,0.0012184399455980254,3.3862287865234952,1.6170908378912605,7.090848037722564,True,0.27142857142857146,0.11428571428571427,0.42857142857142855,0.10000000000000003,633
70,17,0.24285714285714285,70,37,0.5285714285714286,70,42,0.6,1.8779116827853704e-05,0.0005155481818387301,3.70868821727058e-05,4.707366612191564,2.2547892267778264,9.827659347673173,True,0.3571428571428571,0.2,0.5,0.2857142857142857,634
70,17,0.24285714285714285,70,24,0.34285714285714286,70,35,0.5,0.001641521777688543,0.1935915512625201,0.0021190857527671114,3.1156503068637833,1.5092599074187694,6.431812563856136,True,0.2571428571428571,0.09999999999999998,0.41428571428571426,0.1,635
70,19,0.2714285714285714,70,34,0.4857142857142857,70,34,0.4857142857142857,0.008956452403220638,0.008956452403220638,0.011290804399157273,2.4965498729926723,1.2301509701461824,5.066663701934951,True,0.2142857142857143,0.05714285714285716,0.3574999999999981,0.2142857142857143,636
70,20,0.2857142857142857,70,26,0.37142857142857144,70,39,0.5571428571428572,0.0011460034934104833,0.28030976562100696,0.0011319826211828733,3.2751799273303583,1.6033860482958684,6.690094109143891,True,0.27142857142857146,0.09999999999999998,0.4285714285714285,0.08571428571428574,637
70,13,0.18571428571428572,70,31,0.44285714285714284,70,34,0.4857142857142857,0.0001710630307811587,0.0010492162160453948,0.0002123607731277591,4.352389821629124,1.9986264548929942,9.478157918426541,True,0.3,0.15714285714285714,0.44285714285714284,0.2571428571428571,638
70,17,0.24285714285714285,70,27,0.38571428571428573,70,37,0.5285714285714286,0.0005155481818387301,0.06867563863383211,0.0006194406712453236,3.537678152577002,1.7160325841796078,7.293082209860144,True,0.2857142857142857,0.12857142857142856,0.4428571428571429,0.14285714285714288,639
70,27,0.38571428571428573,70,31,0.44285714285714284,70,40,0.5714285714285714,0.02784793912503066,0.492534821261273,0.027730346707350532,2.174027354984926,1.088793511467144,4.34094701193981,True,0.18571428571428567,0.01428571428571429,0.3428571428571429,0.057142857142857106,640
70,11,0.15714285714285714,70,23,0.32857142857142857,70,42,0.6,6.602286056176248e-08,0.018024311274736863,2.8434844709257843e-07,8.519952861122826,3.7601045041286403,19.30520725582249,True,0.44285714285714284,0.28571428571428575,0.5714285714285714,0.17142857142857143,641
70,20,0.2857142857142857,70,21,0.3,70,31,0.44285714285714284,0.05337626009840693,0.8526657462317447,0.0659721125271184,1.9588450939102684,0.9565939066898734,4.011183925699312,True,0.15714285714285714,0.0,0.3142857142857143,0.01428571428571429,642
70,18,0.2571428571428571,70,24,0.34285714285714286,70,30,0.42857142857142855,0.03262753307176913,0.2684813240895755,0.029172628531952047,2.26107376250541,1.0862498742427125,4.706517975944125,True,0.17142857142857143,0.01428571428571429,0.32857142857142857,0.08571428571428574,643
70,13,0.18571428571428572,70,29,0.4142857142857143,70,36,0.5142857142857142,4.5929990659285284e-05,0.003169064655117476,7.811112766464231e-05,4.727447368824536,2.1872165179884915,10.217899527185095,True,0.3285714285714285,0.17142857142857146,0.4714285714285714,0.2285714285714286,644
70,15,0.21428571428571427,70,17,0.24285714285714285,70,38,0.5428571428571428,6.131511775916256e-05,0.687287949348002,5.588783150161469e-05,4.944296276677506,2.2724387807355546,10.757634431698191,True,0.3285714285714285,0.17142857142857143,0.4714285714285715,0.02857142857142858,645
70,15,0.21428571428571427,70,24,0.34285714285714286,70,33,0.4714285714285714,0.0013508340928088756,0.08974712834927731,0.0013514477222330474,3.430731053127483,1.614217397779549,7.291406705864664,True,0.2571428571428571,0.10000000000000003,0.41428571428571426,0.1285714285714286,646
70,18,0.2571428571428571,70,28,0.4,70,36,0.5142857142857142,0.0017762943509938849,0.0719597135260913,0.001678264440576203,3.2062620851475203,1.5500809055223717,6.631987093080255,True,0.2571428571428571,0.10000000000000003,0.4142857142857143,0.1428571428571429,647
70,16,0.22857142857142856,70,25,0.35714285714285715,70,37,0.5285714285714286,0.0002530071251459537,0.0946300831520893,0.00034590449677607434,3.792716507245726,1.8274007974568893,7.871671351108498,True,0.30000000000000004,0.15678571428571425,0.4428571428571429,0.1285714285714286,648
70,21,0.3,70,23,0.32857142857142857,70,32,0.45714285714285713,0.05527325082754323,0.7157762127369696,0.052746495025562126,1.9950939773315854,0.9918416158973035,4.013140721851804,True,0.15714285714285714,0.0,0.3142857142857143,0.02857142857142858,649
70,18,0.2571428571428571,70,33,0.4714285714285714,70,36,0.5142857142857142,0.0017762943509938849,0.008429596538289138,0.0025987854217537623,3.0705252985233273,1.4795574307331412,6.372260659189149,True,0.2571428571428571,0.10000000000000003,0.4142857142857143,0.2142857142857143,650
