#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
66.2%,3312500,13250.000000864382,-3521136.7896902375,574547.2558463542,311.41052653769,112,1:27:00
66.3%,3315000,13260.00000086642,-3522540.085022144,574600.5491403143,311.43941205156926,112,1:26:52
66.3%,3317500,13270.000000868456,-3518659.1717400737,575785.062971023,312.0814307401257,112,1:26:44
66.4%,3320000,13280.000000870494,-3521048.8021797016,572307.6937219803,310.19666081425567,112,1:26:36
66.5%,3322500,13290.000000872531,-3519633.5234315954,575211.0103264854,311.7702882980084,112,1:26:29
66.5%,3325000,13300.000000874568,-3521858.8321761694,573516.0684066497,310.85161233126087,112,1:26:21
66.5%,3327500,13310.000000876606,-3520708.159627024,575708.6824440225,312.04003170829947,112,1:26:13
66.6%,3330000,13320.000000878643,-3520786.9940354954,572832.9042528616,310.48133032803474,112,1:26:06
66.7%,3332500,13330.00000088068,-3520026.1206573285,572265.4424896796,310.17376021145276,112,1:25:58
66.7%,3335000,13340.000000882717,-3519850.898470314,573086.9829174835,310.61904357951545,112,1:25:50
66.8%,3337500,13350.000000884755,-3523716.3283787407,573842.1669619877,311.0283611048171,112,1:25:42
66.8%,3340000,13360.000000886792,-3519344.5587710496,574298.1942551627,311.27553259164984,112,1:25:35
66.8%,3342500,13370.00000088883,-3519871.183724638,575198.7692835362,311.7636535267318,112,1:25:27
66.9%,3345000,13380.000000890866,-3518828.9498773646,574054.5649094337,311.1434829785649,112,1:25:19
67.0%,3347500,13390.000000892904,-3518814.788214529,574503.305681791,311.3867050961136,112,1:25:11
67.0%,3350000,13400.000000894941,-3521197.1435462274,573792.7233295674,311.00156214711734,112,1:25:04
67.0%,3352500,13410.000000896978,-3522853.9499183632,571873.9069564207,309.9615439223144,112,1:24:56
67.1%,3355000,13420.000000899016,-3517163.3975977562,575124.0643952967,311.72316270836154,112,1:24:48
67.2%,3357500,13430.000000901053,-3520343.187822357,574247.3007350187,311.24794777987995,112,1:24:40
67.2%,3360000,13440.00000090309,-3522756.948134586,575806.2155148103,312.09289563658353,112,1:24:32
67.2%,3362500,13450.000000905127,-3518595.932853868,574516.1138449275,311.3936472523692,112,1:24:25
67.3%,3365000,13460.000000907165,-3520068.5859579444,575111.2089792613,311.71619494054835,112,1:24:17
67.3%,3367500,13470.000000909202,-3523295.2714596167,572743.227031084,310.43272435077523,112,1:24:09
67.4%,3370000,13480.00000091124,-3518081.7392405886,574216.4771726228,311.23124109179156,112,1:24:01
67.5%,3372500,13490.000000913276,-3519065.016236145,575719.1416342525,312.04570069706153,112,1:23:54
67.5%,3375000,13500.000000915314,-3518000.1218550224,574380.3687295355,311.3200720025895,112,1:23:46
67.5%,3377500,13510.000000917351,-3519379.7802217826,574384.2018563034,311.3221495967524,112,1:23:38
67.6%,3380000,13520.000000919388,-3522792.6133408174,573283.5297481589,310.7255739848165,112,1:23:30
67.7%,3382500,13530.000000921425,-3524034.061375307,576655.3604550702,312.5531409345332,112,1:23:23
67.7%,3385000,13540.000000923463,-3520359.1549565494,574948.198371434,311.6278415132224,112,1:23:15
67.8%,3387500,13550.0000009255,-3520155.041127013,574722.2700935941,311.5053860611321,112,1:23:07
67.8%,3390000,13560.000000927537,-3521003.7592858616,574765.8475226674,311.5290054762365,112,1:22:59
67.8%,3392500,13570.000000929575,-3517649.5093608275,575575.5936531941,311.9678962137751,112,1:22:52
67.9%,3395000,13580.000000931612,-3517943.732019767,574957.3184420033,311.63278468534475,112,1:22:44
68.0%,3397500,13590.000000933649,-3523224.5902463086,573754.7831032185,310.98099815391396,112,1:22:36
68.0%,3400000,13600.000000935686,-3518081.5628487114,574589.0843048848,311.4331979927578,112,1:22:28
68.0%,3402500,13610.000000937724,-3518578.6810428165,573105.2031444039,310.62891913004876,112,1:22:21
68.1%,3405000,13620.00000093976,-3521477.842890814,573953.9428316676,311.08894477670316,112,1:22:13
68.2%,3407500,13630.000000941798,-3521627.2412030455,574896.5247355761,311.5998338707058,112,1:22:05
68.2%,3410000,13640.000000943835,-3516841.5800438393,573448.9346034531,310.81522511891376,112,1:21:57
68.2%,3412500,13650.000000945873,-3517507.854155507,573977.963832339,311.10196440631756,112,1:21:50
68.3%,3415000,13660.00000094791,-3522281.1346026734,572571.0368291955,310.33939548898167,112,1:21:42
68.3%,3417500,13670.000000949947,-3521850.9706630874,572638.6162927381,310.37602425382363,112,1:21:34
68.4%,3420000,13680.000000951984,-3519402.2186019663,573743.1386059951,310.974686716561,112,1:21:26
68.5%,3422500,13690.000000954022,-3519954.6876581013,576656.4323622955,312.5537219192825,112,1:21:19
68.5%,3425000,13700.000000956059,-3519609.935007533,575671.4146153352,312.0198321615497,112,1:21:11
68.5%,3427500,13710.000000958096,-3519864.11280323,573391.6632724749,310.7841834680243,112,1:21:03
68.6%,3430000,13720.000000960134,-3521353.937418554,575024.8980670427,311.6694135377195,112,1:20:55
68.7%,3432500,13730.00000096217,-3521251.7654002216,574108.0224956673,311.1724575405475,112,1:20:48
68.7%,3435000,13740.000000964208,-3521090.805484647,574493.5035147791,311.38139222069856,112,1:20:40
68.8%,3437500,13750.000000966245,-3520595.883752752,572250.4499588327,310.16563410541426,112,1:20:32
68.8%,3440000,13760.000000968283,-3518741.8342569023,573156.6167746071,310.6567858468243,112,1:20:24
68.8%,3442500,13770.00000097032,-3523132.9764218163,575057.7232916075,311.68720514730677,112,1:20:17
68.9%,3445000,13780.000000972357,-3522102.929559784,574172.3990969472,311.2073503210756,112,1:20:09
69.0%,3447500,13790.000000974394,-3520565.651446052,573213.634620452,310.6876901061622,112,1:20:01
69.0%,3450000,13800.000000976432,-3520895.331130421,573722.5888270058,310.96354852482796,112,1:19:54
69.0%,3452500,13810.000000978469,-3521629.939200988,576118.9854934439,312.26242018437375,112,1:19:46
69.1%,3455000,13820.000000980506,-3522031.3099643774,574282.4075816441,311.26697605210904,112,1:19:38
69.2%,3457500,13830.000000982543,-3517924.228479551,573117.4058735628,310.63553313485676,112,1:19:30
69.2%,3460000,13840.00000098458,-3520739.057078453,572862.0799546225,310.4971438586974,112,1:19:23
69.2%,3462500,13850.000000986618,-3519239.171124082,574809.1607760804,311.5524817054137,112,1:19:15
69.3%,3465000,13860.000000988655,-3518862.519363217,575581.4302520512,311.97105971043226,112,1:19:07
69.3%,3467500,13870.000000990693,-3519699.6011799444,573171.8199725407,310.66502613659225,112,1:18:59
69.4%,3470000,13880.00000099273,-3520881.8701074626,571840.7838529168,309.943590859276,112,1:18:52
69.5%,3472500,13890.000000994767,-3518684.023819305,573748.2682026192,310.97746701073066,112,1:18:44
69.5%,3475000,13900.000000996804,-3521336.5060225297,575308.0025615151,311.8228590877447,112,1:18:36
69.5%,3477500,13910.000000998842,-3519537.031439364,575749.4856459335,312.06214746372643,112,1:18:28
69.6%,3480000,13920.000001000879,-3520447.4464583416,575296.2220019337,311.81647390319324,112,1:18:21
69.7%,3482500,13930.000001002916,-3518724.228842823,573223.0704659713,310.6928044315577,112,1:18:13
69.7%,3485000,13940.000001004953,-3523292.1579398885,573827.0402034282,311.0201622459768,112,1:18:05
69.8%,3487500,13950.00000100699,-3522758.05229583,572655.154640958,310.38498820878954,112,1:17:57
69.8%,3490000,13960.000001009028,-3520746.8474245965,574411.4790926697,311.3369341396301,112,1:17:50
69.8%,3492500,13970.000001011065,-3517755.9329121187,573175.3615472559,310.66694570654164,112,1:17:42
69.9%,3495000,13980.000001013103,-3520721.1437115707,574147.1605021933,311.19367074293575,112,1:17:34
70.0%,3497500,13990.00000101514,-3520109.6278837584,574138.2225397842,311.18882627531076,112,1:17:26
70.0%,3500000,14000.000001017177,-3518124.794814553,573334.945709201,310.75344196493063,112,1:17:19
70.0%,3502500,14010.000001019214,-3516160.436344199,574680.1144213215,311.48253725284815,112,1:17:11
70.1%,3505000,14020.000001021252,-3518140.862367606,572632.5039150974,310.37271128222704,112,1:17:03
70.2%,3507500,14030.000001023289,-3519043.4156271555,573451.8456576347,310.81680294024386,112,1:16:55
70.2%,3510000,14040.000001025326,-3521714.1702637207,573751.6691888558,310.9793103802775,112,1:16:47
70.2%,3512500,14050.000001027363,-3521247.03393618,571892.3540737076,309.9715424497618,112,1:16:40
70.3%,3515000,14060.0000010294,-3519514.350646781,573842.4805496759,311.02853107257187,112,1:16:32
70.3%,3517500,14070.000001031438,-3519173.413315052,573875.582214394,311.04647251556764,112,1:16:24
70.4%,3520000,14080.000001033475,-3521412.03243728,573563.4913385208,310.8773160484636,112,1:16:17
70.5%,3522500,14090.000001035512,-3523503.5613728,573767.53639854,310.9879105712491,112,1:16:09
70.5%,3525000,14100.00000103755,-3519737.60451404,574379.5436317357,311.3196247910892,112,1:16:01
70.5%,3527500,14110.000001039587,-3518155.3107912354,577250.5962278435,312.8757648501941,112,1:15:53
70.6%,3530000,14120.000001041624,-3521986.4147300106,574041.5782893705,311.1364440968182,112,1:15:46
70.7%,3532500,14130.000001043662,-3520647.4268264174,574891.2378974983,311.59696835004974,112,1:15:38
70.7%,3535000,14140.000001045699,-3518784.5410101935,575472.8478802836,311.91220694728565,112,1:15:30
70.8%,3537500,14150.000001047736,-3521433.913286265,574645.0423484157,311.46352782833304,112,1:15:22
70.8%,3540000,14160.000001049773,-3521758.3683136497,571045.5718719524,309.5125777804016,112,1:15:15
70.8%,3542500,14170.00000105181,-3518826.8822625894,574786.2964532643,311.5400890071027,112,1:15:07
70.9%,3545000,14180.000001053848,-3520413.7892385833,573692.0668840277,310.9470053175686,112,1:14:59
71.0%,3547500,14190.000001055885,-3522117.5292316545,573619.6209381358,310.9077388692022,112,1:14:51
71.0%,3550000,14200.000001057922,-3520150.301989248,573887.923642002,311.05316169636274,112,1:14:44
71.0%,3552500,14210.00000105996,-3520450.538967004,572633.5522086779,310.3732794681378,112,1:14:36
71.1%,3555000,14220.000001061997,-3521841.8741834518,574174.8248256366,311.2086650909935,112,1:14:28
71.2%,3557500,14230.000001064034,-3519938.553193653,575157.9662009532,311.74153783598183,112,1:14:21
71.2%,3560000,14240.000001066071,-3520474.8814516515,575738.0798572886,312.05596540888007,112,1:14:13
71.2%,3562500,14250.000001068109,-3521642.6303673517,575675.1237134507,312.02184253090644,112,1:14:05
71.3%,3565000,14260.000001070146,-3518895.0166017488,573148.4150280083,310.6523404157464,112,1:13:57
71.3%,3567500,14270.000001072183,-3522342.728959929,573221.4235376443,310.69191177945254,112,1:13:50
71.4%,3570000,14280.00000107422,-3520476.687153116,574681.4095845963,311.4832392446742,112,1:13:42
71.5%,3572500,14290.000001076258,-3520338.958790172,574057.6533710615,311.14515695655706,112,1:13:34
71.5%,3575000,14300.000001078295,-3522939.9832425155,575064.3998600056,311.690823916101,112,1:13:26
71.5%,3577500,14310.000001080332,-3521063.299496876,573463.2606179239,310.8229899662159,112,1:13:19
71.6%,3580000,14320.00000108237,-3524166.8390034605,573759.8495308288,310.98374420982793,112,1:13:11
71.7%,3582500,14330.000001084407,-3520692.364869917,573233.7694338765,310.69860338228784,112,1:13:03
71.7%,3585000,14340.000001086444,-3521232.722904876,572904.5140461961,310.52014357310844,112,1:12:55
71.8%,3587500,14350.000001088481,-3521318.672116546,573927.3435938009,311.074527715991,112,1:12:48
71.8%,3590000,14360.000001090519,-3519405.0739841964,574756.5585688255,311.523970767642,112,1:12:40
71.8%,3592500,14370.000001092556,-3522129.556940781,573353.0012064555,310.76322823028954,112,1:12:32
71.9%,3595000,14380.000001094593,-3522595.854993554,573436.8459109828,310.80867292316475,112,1:12:24
72.0%,3597500,14390.00000109663,-3516686.0551810022,575892.9103619454,312.139885136089,112,1:12:17
72.0%,3600000,14400.000001098668,-3517164.753681116,574694.6005600676,311.49038888915567,112,1:12:09
72.0%,3602500,14410.000001100705,-3521828.743155716,574042.2946741562,311.1368323847459,112,1:12:01
72.1%,3605000,14420.000001102742,-3518655.0170260835,574626.1448370732,311.4532851826715,112,1:11:53
72.2%,3607500,14430.00000110478,-3518532.5730459504,573572.7048613839,310.8823098726911,112,1:11:46
72.2%,3610000,14440.000001106817,-3520498.776233511,574373.3564815724,311.3162712920157,112,1:11:38
72.2%,3612500,14450.000001108854,-3521317.254368346,573232.2861529724,310.6977994287703,112,1:11:30
72.3%,3615000,14460.000001110891,-3521428.4668905046,573132.3130755882,310.64361299179575,112,1:11:22
72.3%,3617500,14470.000001112929,-3520787.3294197526,573308.4277992048,310.7390689847614,112,1:11:14
72.4%,3620000,14480.000001114966,-3520393.1301904526,573636.2798348175,310.91676816267534,112,1:11:07
72.5%,3622500,14490.000001117003,-3519665.0244343393,573269.9649578203,310.7182217288293,112,1:10:59
72.5%,3625000,14500.00000111904,-3521764.5612632222,573611.8879403948,310.9035475048301,112,1:10:51
72.5%,3627500,14510.000001121078,-3519772.3220602106,573465.5356904352,310.8242230789346,112,1:10:44
72.6%,3630000,14520.000001123115,-3522316.173269661,574469.2939282842,311.3682703756267,112,1:10:36
72.7%,3632500,14530.000001125152,-3518714.408436317,574936.2747371104,311.6213787806879,112,1:10:28
72.7%,3635000,14540.00000112719,-3521563.2441843227,574648.1677180118,311.46522181082383,112,1:10:20
72.8%,3637500,14550.000001129227,-3520280.436555134,572446.6321843022,310.2719668909408,112,1:10:13
72.8%,3640000,14560.000001131264,-3520267.4845620636,575011.9956531662,311.6624202965927,112,1:10:05
72.8%,3642500,14570.000001133301,-3517790.1023246218,574959.1385378153,311.6337711960092,112,1:09:57
72.9%,3645000,14580.000001135339,-3520835.1020439565,574425.192329674,311.3443668552381,112,1:09:50
73.0%,3647500,14590.000001137376,-3519262.3726797253,574984.983453168,311.64777940615454,112,1:09:42
73.0%,3650000,14600.000001139413,-3520981.9809270073,572687.9455313175,310.4027612088841,112,1:09:34
73.0%,3652500,14610.00000114145,-3520520.0247532893,574844.8837551002,311.5718439277424,112,1:09:26
73.1%,3655000,14620.000001143488,-3521415.7465597894,572377.332687486,310.2344058503602,112,1:09:19
73.2%,3657500,14630.000001145525,-3521084.6222799122,573559.1924501081,310.8749860066951,112,1:09:11
73.2%,3660000,14640.000001147562,-3519381.669308204,574971.5719275344,311.64051022121504,112,1:09:03
73.2%,3662500,14650.0000011496,-3520325.5782021005,577653.064813196,313.09390696610217,112,1:08:55
73.3%,3665000,14660.000001151637,-3521276.5123874582,573928.2464762048,311.0750170875474,112,1:08:48
73.3%,3667500,14670.000001153674,-3518532.522820547,572409.7167150418,310.2519583266273,112,1:08:40
73.4%,3670000,14680.000001155711,-3520681.8911598455,573101.8401216504,310.62709633710045,112,1:08:32
73.5%,3672500,14690.000001157749,-3519265.8344060034,574024.3750732801,311.1271197766228,112,1:08:25
73.5%,3675000,14700.000001159786,-3518791.2535972763,575110.3485911455,311.7157286013335,112,1:08:17
73.5%,3677500,14710.000001161823,-3519965.4146376327,574850.3642414319,311.57481440774535,112,1:08:09
73.6%,3680000,14720.00000116386,-3524410.2924377266,571601.746889995,309.8140303649424,112,1:08:01
73.7%,3682500,14730.000001165898,-3519930.7817708272,574986.0799440308,311.6483737154885,112,1:07:54
73.7%,3685000,14740.000001167935,-3518495.616795156,572682.5546414104,310.39983929106546,112,1:07:46
73.8%,3687500,14750.000001169972,-3523315.471767649,575327.5900052602,311.83347568387,112,1:07:38
73.8%,3690000,14760.00000117201,-3520642.067746207,575522.8067951674,311.9392851933845,112,1:07:30
73.8%,3692500,14770.000001174047,-3519042.6982808,575620.1184644217,311.9920291197585,112,1:07:22
73.9%,3695000,14780.000001176084,-3520761.873417288,574169.4709678877,311.20576324498586,112,1:07:15
74.0%,3697500,14790.000001178121,-3519770.994439436,574369.2799297594,311.3140617589728,112,1:07:07
74.0%,3700000,14800.000001180159,-3522113.523674505,572942.7203562369,310.5408517864117,112,1:06:59
74.0%,3702500,14810.000001182196,-3524148.848160235,573154.5600396576,310.6556710753115,112,1:06:51
74.1%,3705000,14820.000001184233,-3520912.945113616,574022.1230446959,311.1258991539499,112,1:06:44
74.2%,3707500,14830.00000118627,-3520364.896792451,574161.8926945451,311.20165574283027,112,1:06:36
74.2%,3710000,14840.000001188308,-3519228.8952969313,572057.5350224547,310.06107222420576,112,1:06:28
74.2%,3712500,14850.000001190345,-3519798.0826872196,574335.3891630565,311.29569261457897,112,1:06:20
74.3%,3715000,14860.000001192382,-3521699.8320197333,573432.5255080017,310.80633122027865,112,1:06:13
74.3%,3717500,14870.00000119442,-3521591.919221742,575001.9494606104,311.656975156821,112,1:06:05
74.4%,3720000,14880.000001196457,-3522554.7833496407,572719.4830847173,310.41985488744575,112,1:05:57
74.5%,3722500,14890.000001198494,-3519152.3753939923,575065.53391498,311.69143858557015,112,1:05:50
74.5%,3725000,14900.000001200531,-3521145.606125338,573393.268416059,310.7850534723688,112,1:05:42
74.5%,3727500,14910.000001202568,-3519727.7604125254,572197.6864830242,310.1370357584266,112,1:05:34
74.6%,3730000,14920.000001204606,-3521439.4467197116,572231.8349370984,310.1555445720281,112,1:05:26
74.7%,3732500,14930.000001206643,-3521226.1685935445,573588.875450669,310.89107449852906,112,1:05:19
74.7%,3735000,14940.00000120868,-3520410.138075905,574447.5926115256,311.35650803856987,112,1:05:11
74.8%,3737500,14950.000001210718,-3521788.985868495,574465.8506273876,311.36640407109854,112,1:05:03
74.8%,3740000,14960.000001212755,-3518641.1659322046,573007.3453666951,310.5758792072713,112,1:04:55
