mw,logp,tpsa,hbd,hba,rotatable_bonds,aromatic_rings,fraction_csp3,num_heavy_atoms,num_rings,qed,lipinski_violations,veber_violations,pains_alerts,permeability_score,pgp_risk,compound_id,smiles,cnn_affinity,type,drug_name,ligand_efficiency,label_le,le_score
203.2069999999999,2.5951000000000013,26.02,1,1,2,1,0.4,14,1,0.7850522858404502,0,0,0,0.8141428571428572,0,fda_1960,C[C@@H](N)Cc1cccc(C(F)(F)F)c1,3.59660029,FDA,M FENFLURAMINE,0.2569000207142857,-1,0.9893783
645.3190000000002,6.936200000000007,42.68,0,4,11,3,0.4,31,3,0.1676472462674973,2,1,0,0.6951428571428571,1,fda_563,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,6.17877388,FDA,AMIODARONE,0.1993152864516129,-1,0.16431086
496.34000000000015,5.2112000000000025,102.04,3,5,4,4,0.0869565217391304,32,4,0.3610633995023453,1,0,0,0.2711428571428571,1,fda_1991,CCn1c(=O)c(-c2cc(NC(=O)Nc3ccccc3)c(F)cc2Br)cc2cnc(N)cc21,5.71052885,FDA,M RIPRETINIB,0.1784540265625,-1,0.18630186
1409.3979999999997,2.422720000000007,330.55,7,27,23,1,0.6491228070175439,87,7,0.0271960217360628,3,2,0,0.0,0,fda_1854,CCN(C(C)=O)[C@H]1CO[C@@H](O[C@H]2[C@H](O[C@H]3C#C/C=C\C#C[C@]4(O)CC(=O)C(NC(=O)[O-])=C3/C4=C\CCSSSC)O[C@H](C)[C@@H](NO[C@H]3C[C@H](O)[C@H](SC(=O)c4c(C)c(I)c(O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](OC)[C@H]5O)c(OC)c4OC)[C@@H](C)O3)[C@@H]2O)C[C@@H]1OC,5.82127619,FDA,CALICHEAMICIN,0.06691122057471265,0,0.008775304
214.051,3.2472000000000003,33.120000000000005,1,2,0,2,0.0,13,2,0.7295228001546942,0,0,0,0.7634285714285713,0,fda_444,Oc1c(Cl)cc(Cl)c2cccnc12,3.37660909,FDA,CHLOROXINE,0.25973916076923076,-1,0.9882172
457.68700000000024,3.5256000000000016,88.41000000000001,3,6,6,3,0.1764705882352941,27,3,0.3892856543093889,0,0,0,0.3684999999999999,1,fda_1988,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21,5.28547049,FDA,SELUMETINIB,0.19575816629629628,-1,0.7307448
189.22399999999996,0.1577000000000001,9.03,0,1,3,0,1.0,11,3,0.4613795142561899,0,0,0,0.9355,0,fda_248,S=P(N1CC1)(N1CC1)N1CC1,3.06500411,FDA,THIOTEPA,0.27863673727272725,1,0.992359
588.5620000000004,1.3385999999999991,160.83,3,13,5,2,0.5517241379310345,42,7,0.4298292584463983,2,1,0,0.0,1,fda_551,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,5.15959406,FDA,ETOPOSIDE,0.12284747761904762,0,0.05373305
254.329,4.391600000000004,40.46,2,2,3,2,0.1764705882352941,19,2,0.7973006402836676,0,0,0,0.7110000000000001,0,fda_2045,CC(C)c1c(O)cc(/C=C/c2ccccc2)cc1O,3.65908813,FDA,TAPINAROF,0.19258358578947368,-1,0.9882172
284.74600000000004,2.6092000000000004,35.830000000000005,1,3,1,2,0.1875,20,4,0.8737077174467992,0,0,0,0.7440714285714285,0,fda_409,O[C@@]1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,3.35882115,FDA,MAZINDOL,0.1679410575,-1,0.9851246
343.471,3.4853000000000023,54.46,1,4,10,2,0.5,25,2,0.6711145343894273,0,0,0,0.611,0,fda_52,CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,3.99827504,FDA,DIBUCAINE,0.15993100159999998,-1,0.987806
454.6110000000002,5.093080000000005,63.95,0,6,13,2,0.5185185185185185,33,2,0.4199048761764639,1,1,0,0.5432142857142856,1,fda_505,COc1ccc(CCN(C)CCC[C@@](C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,5.26226759,FDA,VERAPAMIL,0.15946265424242426,-1,0.25749457
321.163,3.1013000000000015,61.69,2,3,1,2,0.0666666666666666,21,3,0.847697894583369,0,0,0,0.5593571428571429,0,fda_455,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=N[C@@H]1O,4.62039804,FDA,LORAZEPAM,0.2200189542857143,-1,0.9882172
348.4040000000001,-1.016599999999999,115.56,2,6,4,1,0.4375,24,3,0.673352601542185,0,0,0,0.1745714285714286,0,fda_973,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-],4.48612928,FDA,AMPICILLIN,0.18692205333333334,-1,0.90220475
924.1699999999996,2.493300000000011,215.1,2,11,27,1,0.673469387755102,66,3,0.0966394859664058,2,2,0,0.0,0,fda_2027,CC[C@H](C)[C@@H]([C@@H](CC(=O)N1CCC[C@H]1[C@H](OC)[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])OC)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C(=O)CCCCCN1C(=O)C=CC1=O)C(C)C,6.30364466,FDA,MAFODOTIN,0.09550976757575758,0,0.009144106
498.5860000000002,6.507320000000005,78.09,2,3,4,5,0.09375,38,6,0.296607059728768,1,0,0,0.4422142857142856,1,fda_927,Cc1nc2c([nH]1)CCN(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)c1ccccc1-2,6.06403399,FDA,CONIVAPTAN,0.15957984184210527,-1,0.17599835
267.31,1.67444,98.22,2,5,3,2,0.1818181818181818,18,2,0.8241959038664723,0,0,0,0.2984285714285715,0,fda_65,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,3.54450631,FDA,SULFISOXAZOLE,0.1969170172222222,-1,0.99094546
184.147,2.9140000000000015,35.53,0,3,4,0,1.0,11,0,0.6298693189390489,0,0,0,0.7462142857142857,0,fda_198,CC(C)OP(=O)(F)OC(C)C,4.15343142,FDA,ISOFLUROPHATE,0.3775846745454546,1,0.99095356
488.01700000000034,3.3135400000000015,106.51,3,9,7,3,0.3636363636363636,33,4,0.4657173060978848,0,0,0,0.2392142857142858,1,fda_947,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,6.06644487,FDA,DASATINIB,0.18383166272727272,-1,0.70450276
389.4110000000002,2.2112999999999996,74.87,1,4,1,3,0.2727272727272727,29,6,0.6925587527204075,0,0,1,0.4652142857142857,0,fda_893,CN1CC(=O)N2[C@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@@H]2C1=O,4.96295786,FDA,TADALAFIL,0.1711364779310345,-1,0.98709214
276.38,1.96282,45.33,1,3,3,1,0.6875,20,3,0.917711580112694,0,0,0,0.6762142857142857,0,fda_408,CCc1c(C)[nH]c2c1C(=O)[C@H](CN1CCOCC1)CC2,3.86454892,FDA,MOLINDONE,0.193227446,-1,0.99118257
386.8010000000001,5.026200000000003,15.6,0,2,2,2,0.1764705882352941,25,3,0.5313446230748395,1,0,0,0.8885714285714286,0,fda_538,Fc1ccccc1C1=NCC(=S)N(CC(F)(F)F)c2ccc(Cl)cc21,5.102736,FDA,QUAZEPAM,0.20410944,-1,0.82123953
224.216,-0.7090799999999999,84.32,2,5,2,1,0.4,16,2,0.6498890462135971,0,0,0,0.3977142857142858,0,fda_728,Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,3.50565267,FDA,STAVUDINE,0.219103291875,-1,0.9942801
602.6750000000001,7.325500000000007,105.59000000000002,2,6,11,3,0.3548387096774194,42,4,0.2228367630279578,2,1,0,0.2457857142857141,1,fda_938,CCC[C@@]1(CCc2ccccc2)CC(O)=C([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1,6.38165617,FDA,TIPRANAVIR,0.15194419452380953,-1,0.013184098
167.197,0.5976899999999998,83.38,3,4,0,2,0.0,11,2,0.5014913838271434,0,0,0,0.4044285714285714,0,fda_295,Nc1nc(=S)c2[nH]cnc2[nH]1,4.67185402,FDA,THIOGUANINE,0.4247140018181818,1,0.99455535
327.3800000000001,1.3014,70.0,2,5,2,1,0.5263157894736842,24,5,0.8015195132508509,0,0,0,0.5,0,fda_379,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,4.48622322,FDA,NALOXONE,0.1869259675,-1,0.9910874
528.537,6.576100000000006,58.2,2,2,2,1,0.6296296296296297,37,5,0.4265424696021493,2,0,0,0.5842857142857143,0,fda_883,C[C@]12C=CC(=O)N[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)Nc3cc(C(F)(F)F)ccc3C(F)(F)F)CC[C@@H]12,5.12271452,FDA,DUTASTERIDE,0.13845174378378378,-1,0.7170766
480.53200000000027,5.093520000000003,110.85,2,10,5,5,0.1923076923076923,36,6,0.3577237568173836,1,0,0,0.2082142857142856,1,fda_1982,Cc1cc(Nc2ncnc3ccc(NC4=NC(C)(C)CO4)cc23)ccc1Oc1ccn2ncnc2c1,6.28526926,FDA,TUCATINIB,0.17459081277777777,-1,0.008206988
326.60900000000004,7.800600000000008,20.23,1,1,20,0,1.0,23,0,0.226191976485649,1,1,0,0.8555,0,fda_829,CCCCCCCCCCCCCCCCCCCCCCO,6.02245951,FDA,DOCOSANOL,0.2618460656521739,1,0.4202408
165.236,1.3279,32.26,2,2,3,1,0.4,12,1,0.7078187228911748,0,0,0,0.7695714285714286,0,fda_292,CN[C@@H](C)[C@@H](O)c1ccccc1,3.02405548,FDA,PSEUDOEPHEDRINE,0.25200462333333334,-1,0.9929007
356.44700000000006,3.159600000000001,68.28999999999999,1,5,7,2,0.3157894736842105,25,3,0.8252539098127764,0,0,0,0.5122142857142857,0,fda_825,CCc1ccc(CCOc2ccc(C[C@@H]3SC(=O)NC3=O)cc2)nc1,5.06700897,FDA,PIOGLITAZONE,0.2026803588,-1,0.9894505
324.4240000000001,3.173200000000002,45.59,1,4,4,2,0.45,24,5,0.8776016184783941,0,0,0,0.6743571428571429,0,fda_89,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,4.87880707,FDA,QUINIDINE,0.20328362791666665,-1,0.9852254
299.4340000000001,4.267900000000004,40.129999999999995,0,2,5,0,0.45,22,1,0.5616544918724433,0,0,0,0.7133571428571429,0,fda_819,CC1=C(/C=C/C(C)=C\C=C\C(C)=C\C(=O)[O-])C(C)(C)CCC1,4.9996953,FDA,ALITRETINOIN,0.22725887727272728,-1,0.9875075
441.57500000000016,1.9828999999999997,104.81,2,6,11,2,0.3684210526315789,29,2,0.5525349937837031,0,1,0,0.2513571428571428,1,fda_826,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,3.95909572,FDA,DOFETILIDE,0.13652054206896552,-1,0.84046584
474.56500000000017,1.8447999999999996,144.89999999999998,6,4,10,4,0.2692307692307692,35,4,0.1538534475464151,1,1,0,0.0,1,fda_1857,CC(C)(N)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](Cc1c[nH]c2ccccc12)NC=O,4.53796101,FDA,MACIMORELIN,0.12965602885714286,-1,0.09614195
303.681,-0.3494000000000002,119.31000000000002,3,8,2,2,0.5,20,3,0.648649936215886,0,0,0,0.1477857142857142,0,fda_925,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,3.77245831,FDA,CLOFARABINE,0.18862291550000002,-1,0.90977937
329.741,0.556,125.46,2,6,5,2,0.0833333333333333,21,2,0.824921814412653,0,0,0,0.1038571428571427,0,fda_369,NS(=O)(=O)c1cc(C(=O)[O-])c(NCc2ccco2)cc1Cl,4.59998417,FDA,FUROSEMIDE,0.21904686523809525,-1,0.9066544
571.5590000000001,6.662700000000005,109.06,1,8,6,6,0.1612903225806451,42,6,0.2380332320104602,2,0,0,0.2209999999999999,1,fda_2001,CC(C)Oc1ccc(-c2nn([C@@H](C)c3oc4ccc(F)cc4c(=O)c3-c3cccc(F)c3)c3ncnc(N)c23)cc1F,6.30315447,FDA,UMBRALISIB,0.15007510642857141,-1,0.014289032
60.07999999999999,-2.9811000000000005,77.63,3,0,0,0,0.0,4,0,0.2059078383213915,0,0,0,0.4455,0,fda_7,NC(N)=[NH2+],3.81651497,FDA,GUANIDINE,0.9541287425,1,0.9552068
507.7370000000003,3.866800000000003,109.85,3,7,5,0,0.8571428571428571,35,4,0.3827349910036305,1,0,0,0.2153571428571428,0,fda_1946,C=C[C@]1(C)C[C@@H](OC(=O)CS[C@@H]2CC[C@@H](N)C[C@H]2O)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,5.99262762,FDA,LEFAMULIN,0.17121793200000002,-1,0.10448361
531.4399999999999,4.205800000000003,69.06,0,7,7,3,0.3846153846153846,36,5,0.4554144970214469,1,0,1,0.5067142857142857,1,fda_2033,CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,4.57366705,FDA,LEVOKETOCONAZOLE,0.12704630694444444,-1,0.30186725
267.36899999999997,1.6132,50.72,2,4,9,1,0.6,19,1,0.7135696186852986,0,0,0,0.6377142857142857,0,fda_464,COCCc1ccc(OC[C@H](O)CNC(C)C)cc1,3.05996871,FDA,METOPROLOL,0.16105098473684212,-1,0.9934134
361.401,4.042080000000003,92.17,1,6,4,3,0.2857142857142857,27,4,0.7537563210999249,0,0,0,0.3416428571428572,0,fda_1938,CC(C)Oc1ccc(-c2nc(-c3cccc4c3CC[C@H]4O)no2)cc1C#N,5.14399958,FDA,M OZANIMOD,0.19051850296296297,-1,0.8930388
272.37,1.0895,78.43,3,4,6,1,0.5,18,1,0.7241218527557277,0,0,0,0.4397857142857142,0,fda_646,CC(C)NC[C@@H](O)c1ccc(NS(C)(=O)=O)cc1,3.2712841,FDA,SOTALOL,0.18173800555555555,-1,0.99364686
284.363,-2.6710999999999965,98.82,2,6,2,0,1.0,17,2,0.5736486979324413,0,0,0,0.294142857142857,0,fda_2088,O=S1(=O)CCN(CN2CCS(=O)(=O)NC2)CN1,5.1417675,FDA,TAUROLIDINE,0.3024569117647059,1,0.93438876
388.8150000000001,1.5679999999999998,91.76,0,7,2,2,0.3529411764705882,27,4,0.7705081180627319,0,0,0,0.3445714285714286,0,fda_906,CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,4.85985518,FDA,ESZOPICLONE,0.1799946362962963,-1,0.92949253
533.6120000000002,4.200140000000003,135.53,3,9,8,4,0.4074074074074074,39,5,0.3066783507750039,1,0,0,0.0319285714285714,1,fda_2010,CO[C@]1(C(=O)N[C@@H](C)c2ccc(-n3cc(F)cn3)nc2)CC[C@H](c2nc(C)cc(Nc3cc(C)[nH]n3)n2)CC1,6.59478712,FDA,PRALSETINIB,0.16909710564102565,-1,0.0057443064
362.40900000000016,2.42044,87.05000000000001,1,6,4,3,0.2857142857142857,27,4,0.7701257408238925,0,0,0,0.3782142857142856,0,fda_1864,CNc1ncc(-c2ccc3c(=O)c(C(=O)[O-])cn(C4CC4)c3c2C)cc1C,5.11942387,FDA,OZENOXACIN,0.1896082914814815,-1,0.91482127
410.4240000000001,3.742040000000002,77.0,1,5,6,3,0.2727272727272727,30,4,0.6699507613704487,0,0,0,0.4499999999999999,1,fda_1953,Cc1ncc(OC[C@@]2(c3cccc(F)c3)C[C@H]2C(=O)Nc2ccc(F)cn2)c(C)n1,6.05913401,FDA,LEMBOREXANT,0.20197113366666666,-1,0.97061455
616.8330000000004,4.483600000000006,103.30000000000004,1,10,35,1,0.8181818181818182,43,1,0.1098423552960077,1,1,0,0.262142857142857,0,fda_340,CCCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1,5.20313787,FDA,NONOXYNOL-9,0.12100320627906977,0,0.025218057
369.5050000000003,4.714500000000005,58.89,1,4,2,0,0.7391304347826086,27,4,0.3316970024889565,0,0,0,0.5793571428571429,0,fda_619,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC,6.17317343,FDA,NORGESTIMATE,0.22863605296296297,-1,0.8734781
292.37899999999996,1.6990999999999998,70.58999999999999,3,4,5,1,0.5625,21,2,0.7723075202218123,0,0,0,0.4957857142857144,0,fda_578,CC(C)(C)NC[C@@H](O)COc1cccc2c1CCC(=O)N2,3.732795,FDA,CARTEOLOL,0.17775214285714286,-1,0.99017334
502.5790000000003,3.5238000000000023,99.13,1,7,3,0,0.75,36,6,0.5897471433786257,1,0,0,0.2919285714285713,0,fda_487,CC(=O)OCC(=O)[C@@]12OC3(CCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,5.66424131,FDA,AMCINONIDE,0.1573400363888889,-1,0.36656532
812.0179999999997,4.929200000000005,171.85,1,14,11,2,0.7209302325581395,58,5,0.1842834348292615,2,2,0,0.0,1,fda_862,CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)O[C@]12C,5.23260832,FDA,TELITHROMYCIN,0.0902173848275862,0,0.0053928075
303.18700000000007,-2.8858999999999986,170.83,3,9,6,1,0.3,20,1,0.2832238033780692,0,1,0,0.0,0,fda_2142,C[C@@](Cc1ccc(OP(=O)([O-])[O-])c(O)c1)(NN)C(=O)[O-],3.61773562,FDA,FOSCARBIDOPA,0.180886781,-1,0.30766642
638.8319999999999,5.909900000000006,79.53,1,3,3,2,0.5185185185185185,36,5,0.4543005729988552,2,0,0,0.4319285714285714,1,fda_2012,NC(=O)N1CCC(CC(=O)N2CCC([C@H]3c4ncc(Br)cc4CCc4cc(Cl)cc(Br)c43)CC2)CC1,5.27894497,FDA,LONAFARNIB,0.1466373602777778,-1,0.72339344
264.32500000000005,2.4711,78.43,3,3,8,1,0.4285714285714285,19,1,0.3832200999836573,0,0,0,0.4397857142857142,0,fda_948,O=C(CCCCCCC(=O)Nc1ccccc1)NO,3.89335442,FDA,VORINOSTAT,0.2049133905263158,-1,0.97621626
317.4290000000001,3.238100000000002,38.77,0,4,4,1,0.631578947368421,23,3,0.8544146112857971,0,0,0,0.7230714285714286,0,fda_943,COc1cc2c(cc1OC)[C@@H]1CC(=O)[C@@H](CC(C)C)CN1CC2,4.95468664,FDA,TETRABENAZINE,0.21542115826086958,-1,0.98732275
380.35800000000006,2.6285000000000007,88.49000000000001,2,6,2,4,0.1578947368421052,28,5,0.5581669450324385,0,0,0,0.3679285714285714,0,fda_1927,Cn1ncnc1[C@H]1c2n[nH]c(=O)c3cc(F)cc(c23)N[C@@H]1c1ccc(F)cc1,6.31356573,FDA,TALAZOPARIB,0.22548449035714285,-1,0.9309596
571.551,4.372700000000004,80.67,0,8,6,3,0.3103448275862069,41,5,0.4067679760163727,1,0,0,0.4237857142857143,1,fda_1876,COc1cccc(N2CCN(C3=Nc4c(F)cccc4[C@H](CC(=O)[O-])N3c3cc(C(F)(F)F)ccc3OC)CC2)c1,5.32389116,FDA,LETERMOVIR,0.129851003902439,-1,0.17075385
370.4490000000002,1.2533999999999996,103.86,3,5,3,1,0.6190476190476191,27,5,0.7429659635918742,0,0,0,0.258142857142857,0,fda_2003,NC(=O)c1ccc2c(c1O)[C@]13CCN(CC4CC4)[C@H](C2)[C@]1(O)CCC(=O)C3,4.56630325,FDA,SAMIDORPHAN,0.1691223425925926,-1,0.98356736
234.343,2.5837400000000006,32.34,1,2,5,1,0.5,17,1,0.8489671904749567,0,0,0,0.769,0,fda_63,CCN(CC)CC(=O)Nc1c(C)cccc1C,3.14371371,FDA,LIDOCAINE,0.18492433588235294,-1,0.9890071
299.8020000000001,2.0023999999999997,67.59,2,4,7,1,0.5,20,1,0.7558132464087878,0,0,0,0.5172142857142856,0,fda_461,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,3.49595618,FDA,METOCLOPRAMIDE,0.174797809,-1,0.99322
488.6140000000004,2.0704199999999995,112.9,1,8,8,3,0.5217391304347826,34,4,0.5164114874787473,0,0,0,0.1935714285714286,1,fda_896,CCCc1nc(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)nn12,4.67441368,FDA,VARDENAFIL,0.13748275529411763,-1,0.77034295
212.656,0.5223,66.15,1,3,4,1,0.3,14,1,0.791623082898053,0,0,0,0.5275,0,fda_460,NC[C@@H](CC(=O)[O-])c1ccc(Cl)cc1,3.65695,FDA,BACLOFEN,0.2612107142857143,-1,0.99342394
423.5360000000001,3.6700800000000022,67.16,0,4,7,3,0.2857142857142857,32,4,0.5815522405303829,0,0,0,0.5202857142857142,1,fda_452,N#CC(CCN1CCC(C(=O)[O-])(c2ccccc2)CC1)(c1ccccc1)c1ccccc1,5.28832388,FDA,DIFENOXIN,0.16526012125,-1,0.96916664
1646.8740000000005,-7.25409999999997,647.5499999999998,22,21,50,5,0.5,118,6,0.0097704098628518,3,2,0,0.0,1,fda_1941,CCCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(C)=O)C(=O)N[C@@H](CCC(=O)[O-])C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(N)=[NH2+])C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(N)=O)C(C)C,7.33938742,FDA,AFAMELANOTIDE,0.06219819847457628,0,0.00638609
397.3920000000001,0.4654999999999991,140.65,2,8,6,2,0.0,28,3,0.40986185986312,0,1,1,0.0,0,fda_81,O=C([O-])C1=C/C(=N/Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)C=CC1=O,4.54476786,FDA,SULFASALAZINE,0.16231313785714288,-1,0.80102026
133.194,1.5012,26.02,1,1,1,1,0.3333333333333333,10,2,0.6169364851642574,0,0,0,0.8141428571428572,0,fda_288,N[C@@H]1C[C@H]1c1ccccc1,2.76042366,FDA,TRANYLCYPROMINE,0.276042366,1,0.99017334
259.34900000000005,2.577500000000001,41.489999999999995,2,3,6,2,0.375,19,2,0.8375057924076362,0,0,0,0.7036428571428572,0,fda_375,CC(C)NC[C@H](O)COc1cccc2ccccc12,3.52434039,FDA,PROPRANOLOL,0.1854915994736842,-1,0.9893783
648.6620000000003,5.246700000000005,104.73000000000002,1,10,7,3,0.5172413793103449,42,6,0.3709536109436584,2,0,0,0.2519285714285713,1,fda_1878,O=C(Nc1nc(-c2cc(Cl)cs2)c(N2CCN(C3CCCCC3)CC2)s1)c1cnc(N2CCC(C(=O)[O-])CC2)c(Cl)c1,6.03330278,FDA,AVATROMBOPAG,0.14365006619047618,-1,0.014543156
194.21,-0.5980000000000001,86.38,2,4,3,1,0.3,14,1,0.6724482724410983,0,0,0,0.383,0,fda_465,C[C@](N)(Cc1ccc(O)cc1)C(=O)[O-],3.49239278,FDA,METYROSINE,0.24945662714285713,-1,0.99342394
208.261,1.1618000000000002,44.12,0,4,3,1,0.6363636363636364,15,2,0.7000907484342611,0,0,0,0.6848571428571428,0,fda_417,CC[C@@H]1C(=O)OC[C@@H]1Cc1cncn1C,3.58062768,FDA,PILOCARPINE,0.238708512,-1,0.992359
293.37000000000006,3.1285200000000017,39.82,0,4,2,3,0.3333333333333333,22,4,0.7280085381147323,0,0,0,0.7155714285714285,0,fda_664,Cc1nccn1C[C@@H]1CCc2c(c3ccccc3n2C)C1=O,4.25449562,FDA,ONDANSETRON,0.19338616454545454,-1,0.9835065
246.35399999999996,2.7262400000000007,32.34,1,2,2,1,0.5333333333333333,18,2,0.8699043213708457,0,0,0,0.769,0,fda_274,Cc1cccc(C)c1NC(=O)[C@H]1CCCCN1C,3.49128413,FDA,MEPIVACAINE,0.19396022944444444,-1,0.9829337
484.9670000000002,4.0511000000000035,80.67,1,5,4,0,0.72,33,4,0.4806760513310261,0,0,0,0.4237857142857143,0,fda_660,CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,5.49468803,FDA,HALOBETASOL PROPIONATE,0.16650569787878788,-1,0.9875075
463.5000000000003,5.910820000000005,78.63,2,6,9,3,0.375,33,3,0.4107301234210515,1,0,0,0.4383571428571429,1,fda_1907,COc1cc(C)c2c(Oc3cccc(C(F)(F)F)c3)c(OC)cc(N[C@H](C)CCCN)c2n1,5.26579332,FDA,TAFENOQUINE,0.15956949454545455,-1,0.30826315
291.391,2.3334,58.559999999999995,2,4,5,1,0.5882352941176471,21,2,0.8739705938909597,0,0,0,0.5817142857142857,0,fda_579,CC(C)(C)NC[C@H](O)COc1cccc2c1CCCC2=O,4.17073917,FDA,LEVOBUNOLOL,0.19860662714285715,-1,0.9877089
273.33600000000007,2.2906,66.89,2,4,4,2,0.3333333333333333,20,2,0.8978140982666175,0,0,0,0.5222142857142857,0,fda_2042,CC(C)n1c(=O)cc(N[C@@H](C)c2ccccc2)[nH]c1=O,3.94600558,FDA,MAVACAMTEN,0.197300279,-1,0.9903246
170.237,1.38499,48.65,2,2,2,1,0.4285714285714285,11,1,0.6587322532597095,0,0,0,0.6525000000000001,0,fda_51,CCCc1cc(=O)[nH]c(=S)[nH]1,4.07401848,FDA,PROPYLTHIOURACIL,0.3703653163636364,1,0.9943551
260.334,2.0227,90.65,2,4,7,0,0.8333333333333334,18,0,0.7323095649562918,0,0,0,0.3524999999999999,0,fda_254,CCC[C@@](C)(COC(N)=O)COC(=O)NC(C)C,3.14596581,FDA,CARISOPRODOL,0.17477587833333333,-1,0.99322
142.201,-0.1959999999999998,54.370000000000005,2,3,2,0,1.0,7,0,0.4146177358421434,0,0,0,0.6116428571428572,0,fda_630,O=S(=O)(O)CCS,3.55464339,FDA,MESNA,0.5078061985714285,1,0.99116814
277.4079999999999,3.0356000000000014,32.7,1,3,5,1,0.6470588235294118,20,2,0.8976823731418612,0,0,0,0.7664285714285715,0,fda_686,COc1ccc([C@H](CN(C)C)C2(O)CCCCC2)cc1,4.3219533,FDA,VENLAFAXINE,0.216097665,-1,0.98593026
388.4690000000002,0.0764000000000004,92.78,1,6,3,1,0.5263157894736842,27,4,0.737341001645303,0,0,0,0.3372857142857143,0,fda_971,CC1(C)S[C@@H]2[C@H](N3C(=O)[C@@H](c4ccccc4)NC3(C)C)C(=O)N2[C@H]1C(=O)[O-],4.59715652,FDA,HETACILLIN,0.17026505629629632,-1,0.93693054
288.475,5.090300000000005,20.23,1,1,1,0,0.9,21,4,0.6662692979783309,1,0,0,0.8555,0,fda_336,CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,5.29698801,FDA,ETHYLESTRENOL,0.2522375242857143,-1,0.84365803
